0	6.0	-1.72	1.32
10	6.0	-1.72	1.32
20	6.0	-1.72	1.32
30	6.0	-1.72	1.32
40	6.0	-1.72	1.32
50	6.0	-1.72	1.32
60	6.0	-1.72	1.32
70	6.0	-1.72	1.32
80	6.0	-1.72	1.32
90	6.0	-1.72	1.32
100	6.0	-1.72	1.32
110	6.0	-1.7	1.32
120	6.0	-1.7	1.32
130	6.0	-1.7	1.32
140	6.0	-1.7	1.32
140	11.0	0.4	2.98
150	6.0	-1.7	1.32
150	11.0	0.34	2.2
160	6.0	-1.7	1.32
160	11.0	0.34	1.36
170	6.0	-1.7	1.32
170	11.0	0.4	0.55
180	6.0	-1.7	1.32
180	11.0	0.42	-0.3
190	6.0	-1.7	1.32
190	11.0	0.49	-1.14
200	6.0	-1.7	1.32
200	11.0	0.53	-1.97
210	6.0	-1.7	1.32
210	11.0	0.58	-2.8
220	6.0	-1.7	1.32
220	11.0	0.6	-3.7
230	6.0	-1.7	1.32
230	11.0	0.74	-4.63
230	18.0	3.29	-6.77
240	6.0	-1.72	1.32
240	11.0	0.71	-5.59
240	18.0	3.29	-6.04
250	6.0	-1.72	1.32
250	11.0	0.7	-6.39
250	18.0	3.24	-5.34
260	11.0	0.74	-7.26
260	18.0	3.25	-4.66
270	11.0	0.8	-8.15
270	18.0	3.24	-3.93
280	11.0	0.83	-9.02
280	18.0	3.27	-3.24
290	18.0	3.26	-2.57
300	18.0	3.21	-1.88
310	18.0	3.22	-1.22
320	18.0	3.22	-0.53
320	19.0	0.36	1.64
330	18.0	3.29	0.12
330	19.0	0.44	2.06
340	18.0	3.43	0.85
340	19.0	0.57	2.5
350	18.0	3.44	1.44
350	19.0	0.61	2.96
500	26.0	3.53	-4.1
510	26.0	3.45	-3.58
520	26.0	3.43	-3.05
530	26.0	3.39	-2.57
540	26.0	3.34	-2.06
550	26.0	3.35	-1.55
560	26.0	3.24	-1.06
570	26.0	3.19	-0.6
580	26.0	3.19	-0.1
590	26.0	3.15	0.4
600	26.0	3.19	0.88
610	26.0	3.22	1.36
620	26.0	3.18	1.84
720	29.0	-1.07	-5.69
720	30.0	-1.29	-7.53
730	29.0	-0.89	-5.95
730	30.0	-1.29	-7.53
740	29.0	-0.71	-6.25
740	30.0	-1.29	-7.53
750	29.0	-0.47	-6.46
750	30.0	-1.29	-7.53
760	29.0	-0.33	-6.79
760	30.0	-1.29	-7.53
770	29.0	-0.14	-7.09
770	30.0	-1.29	-7.53
780	29.0	0.08	-7.34
780	30.0	-1.29	-7.53
790	29.0	0.14	-7.78
790	30.0	-1.29	-7.53
800	29.0	0.28	-8.13
800	30.0	-1.29	-7.53
810	30.0	-1.29	-7.53
950	33.0	0.78	-7.34
950	34.0	-1.31	-7.49
960	33.0	0.62	-6.8
960	34.0	-1.31	-7.49
970	33.0	0.57	-6.25
970	34.0	-1.31	-7.49
980	33.0	0.45	-5.73
980	34.0	-1.31	-7.49
990	33.0	0.25	-5.17
1140	44.0	-2.39	-2.19
1150	44.0	-2.39	-2.19
1150	47.0	-1.72	1.28
1160	44.0	-2.39	-2.19
1160	47.0	-1.72	1.28
1170	44.0	-2.39	-2.19
1170	47.0	-1.72	1.28
1180	47.0	-1.72	1.28
1190	47.0	-1.72	1.28
1200	47.0	-1.72	1.28
1210	47.0	-1.72	1.28
1220	47.0	-1.72	1.28
1230	47.0	-1.72	1.28
1240	47.0	-1.72	1.28
1250	47.0	-1.72	1.28
1260	47.0	-1.72	1.28
1270	47.0	-1.72	1.28
1280	47.0	-1.72	1.28
1290	47.0	-1.72	1.28
1300	47.0	-1.72	1.28
1310	47.0	-1.72	1.28
1320	47.0	-1.72	1.28
1330	47.0	-1.72	1.28
1340	47.0	-1.72	1.28
1350	47.0	-1.72	1.28
1360	47.0	-1.72	1.28
1370	47.0	-1.72	1.28
1380	47.0	-1.72	1.28
1480	52.0	2.19	-1.87
1490	52.0	2.04	-1.14
1500	52.0	1.95	-0.43
1510	52.0	1.97	0.3
1520	52.0	1.93	0.98
1530	52.0	2.01	1.66
1540	52.0	1.89	2.35
1550	52.0	1.82	3.04
1670	56.0	1.48	0.55
1680	56.0	1.75	0.66
1690	56.0	1.98	0.86
1700	56.0	2.29	0.96
