850	4.0	-1.32	5.11
850	5.0	-1.48	4.43
850	6.0	11.84	5.82
860	4.0	-0.33	5.06
860	5.0	-0.49	4.38
860	6.0	10.91	5.92
870	4.0	0.76	5.0
870	5.0	0.6	4.23
870	6.0	10.0	5.89
880	4.0	1.76	4.89
880	5.0	1.6	4.13
880	6.0	9.09	6.02
890	4.0	2.81	4.83
890	5.0	2.67	4.07
890	6.0	8.23	6.04
900	4.0	3.8	4.77
900	5.0	3.7	4.02
900	6.0	7.4	6.15
910	4.0	4.97	4.69
910	5.0	4.75	4.04
910	6.0	6.52	6.15
920	4.0	5.97	4.7
920	5.0	5.76	4.06
920	6.0	5.7	6.21
930	4.0	6.97	4.67
930	5.0	6.76	4.04
930	6.0	4.96	6.1
940	4.0	8.12	4.95
940	5.0	7.82	4.17
940	6.0	4.08	6.2
950	4.0	9.11	5.01
950	5.0	8.85	4.21
950	6.0	3.31	6.2
960	4.0	10.12	5.13
960	5.0	9.93	4.29
960	6.0	2.71	6.39
970	4.0	11.01	5.32
970	5.0	10.82	4.49
970	6.0	2.13	6.29
980	4.0	11.93	5.47
980	5.0	11.75	4.36
980	6.0	1.52	6.17
990	6.0	0.9	6.12
1000	6.0	0.48	6.01
1010	6.0	-0.29	5.95
1020	6.0	-0.75	5.65
1050	9.0	12.83	4.68
1050	12.0	12.09	6.95
1060	9.0	12.83	4.68
1060	12.0	11.4	6.93
1070	9.0	12.83	4.68
1070	12.0	10.7	6.87
1070	13.0	11.87	6.09
1080	9.0	12.83	4.64
1080	12.0	10.07	6.73
1080	13.0	11.34	6.14
1090	9.0	12.83	4.57
1090	12.0	9.45	6.51
1090	13.0	10.43	5.53
1100	9.0	12.88	4.55
1100	12.0	8.9	6.33
1100	13.0	9.72	5.35
1110	12.0	8.21	6.23
1110	13.0	8.99	5.21
1120	12.0	7.49	6.06
1120	13.0	8.27	5.01
1120	20.0	12.81	6.52
1130	12.0	6.73	5.97
1130	13.0	7.58	4.9
1130	20.0	12.07	6.94
1140	12.0	5.98	5.8
1140	13.0	6.84	4.67
1140	20.0	11.12	7.33
1150	12.0	5.21	5.74
1150	13.0	6.09	4.44
1150	20.0	10.12	7.5
1150	21.0	11.33	5.2
1160	12.0	4.45	5.61
1160	13.0	5.38	4.17
1160	20.0	8.99	7.48
1160	21.0	10.52	4.69
1170	12.0	3.76	5.6
1170	13.0	4.68	3.91
1170	20.0	7.98	7.51
1170	21.0	9.65	4.34
1180	12.0	3.03	5.39
1180	13.0	4.01	3.71
1180	20.0	7.05	7.62
1180	21.0	8.73	4.0
1190	12.0	2.28	5.24
1190	13.0	3.3	3.57
1190	20.0	5.9	7.71
1190	21.0	7.79	3.79
1200	12.0	1.57	5.06
1200	13.0	2.59	3.42
1200	20.0	4.87	7.68
1200	21.0	6.83	3.62
1210	12.0	0.83	4.87
1210	13.0	1.89	3.28
1210	20.0	3.91	7.71
1210	21.0	5.85	3.4
1220	12.0	0.11	4.68
1220	13.0	1.22	3.06
1220	20.0	2.95	7.8
1220	21.0	4.91	3.24
1220	22.0	11.86	5.17
