0	675	76.9750	28.9000
0	695	73.5500	38.8500
0	704	74.3000	4.2000
0	731	16.5500	24.2250
0	732	15.3000	23.9250
1	675	74.2250	28.8000
1	695	73.5500	38.8500
1	704	74.2250	4.0000
1	731	16.5500	24.2250
1	732	15.3000	23.9250
2	675	74.2250	28.8000
2	695	73.5500	38.8500
2	704	74.2250	3.9000
2	731	16.5500	24.2250
2	732	15.3000	23.9250
3	675	72.9750	28.5500
3	695	73.5500	38.8500
3	704	74.4250	4.2500
3	731	16.5500	24.2250
3	732	15.3000	23.9250
4	675	71.6250	28.4500
4	695	73.5500	38.8500
4	704	74.9250	4.9250
4	731	16.5500	24.2250
4	732	15.3000	23.9250
5	675	70.3750	28.2000
5	695	73.5500	38.8500
5	704	75.3250	5.6000
5	731	16.5500	24.2250
5	732	15.3000	23.9250
6	675	69.1250	28.1000
6	695	73.5500	38.8500
6	704	75.8000	6.4000
6	731	16.5500	24.2250
6	732	15.3000	23.9250
7	675	67.7750	28.0000
7	695	73.5500	38.8500
7	704	76.2250	7.1000
7	731	16.5500	24.2250
7	732	15.3000	23.9250
8	675	66.5250	27.7500
8	695	73.5500	38.8500
8	704	76.7250	7.8500
8	731	16.5500	24.2250
8	732	15.3000	23.9250
9	675	65.1750	27.6500
9	695	73.5500	38.8500
9	704	77.1250	8.5750
9	731	16.5500	24.2250
9	732	15.3000	23.9250
10	675	63.9250	27.5500
10	695	73.5500	38.8500
10	704	77.5250	9.2500
10	731	16.5500	24.2250
10	732	15.3000	23.9250
11	675	62.6750	27.3000
11	695	73.5500	38.8500
11	704	78.0250	10.0000
11	731	16.5500	24.2250
11	732	15.3000	23.9250
12	675	61.3250	27.2000
12	695	73.5500	38.8500
12	704	78.4250	10.7500
12	731	16.5500	24.2250
12	732	15.3000	23.9250
13	675	60.0750	26.9500
13	695	73.5500	38.8500
13	704	78.9000	11.4750
13	731	16.5500	24.2250
13	732	15.3000	23.9250
14	675	58.6750	26.8500
14	695	73.5500	38.8500
14	704	79.3000	12.1500
14	731	16.5500	24.2250
14	732	15.3000	23.9250
15	675	57.4750	26.7500
15	695	73.5500	38.8500
15	704	79.8000	12.8500
15	731	16.5500	24.2250
15	732	15.3000	23.9250
16	675	56.3750	26.5000
16	695	73.5500	38.8500
16	704	80.0750	13.2000
16	731	16.5500	24.2250
16	732	15.3000	23.9250
17	675	55.2750	26.4000
17	695	73.5500	38.8500
17	704	80.3500	13.4500
17	731	16.5500	24.2250
17	732	15.3000	23.9250
18	675	54.1750	26.2000
18	695	73.5500	38.8500
