0	1151	45.1000	24.6250
0	1171	16.2500	42.9250
0	1172	48.7000	8.5000
0	1173	22.5000	72.2250
0	1174	25.4000	1.8250
0	1175	39.3500	82.9000
0	1176	23.6750	88.8750
0	1177	6.4000	55.2750
0	1178	44.2500	22.5750
0	1179	47.2750	22.5750
0	1209	46.7000	35.0250
0	1213	45.1000	39.1250
0	1214	6.4000	57.7250
0	1216	23.4750	34.7250
1	1151	45.1000	24.6250
1	1171	16.7500	42.5250
1	1172	48.6000	9.1250
1	1173	23.3750	72.2250
1	1174	26.2000	1.8250
1	1175	39.3500	82.0750
1	1176	23.7750	88.4750
1	1177	7.0000	55.4750
1	1178	44.2500	22.5750
1	1179	46.8750	22.3750
1	1209	47.4750	35.0250
1	1213	44.7000	38.3000
1	1214	7.1000	57.9250
1	1216	24.4750	33.8750
2	1151	45.1000	24.6250
2	1171	17.3500	42.1250
2	1172	48.5000	9.7250
2	1173	24.2750	72.2250
2	1174	27.0000	1.8250
2	1175	39.3500	81.4750
2	1176	23.9750	88.0250
2	1177	7.6500	55.8750
2	1178	44.2500	22.5750
2	1179	46.5000	22.1750
2	1209	48.2500	35.0250
2	1213	44.3500	37.4750
2	1214	7.8000	58.3500
2	1216	25.5500	33.0750
3	1151	45.1000	24.6250
3	1171	17.9500	41.9000
3	1172	48.4000	10.5750
3	1173	25.1500	72.2250
3	1174	27.7750	2.0250
3	1175	39.4500	80.8500
3	1176	24.0750	87.8250
3	1177	8.3000	56.2750
3	1178	44.3500	22.5750
3	1179	46.2000	21.9750
3	1209	49.0500	35.2250
3	1213	43.9500	36.6500
3	1214	8.5000	58.7500
3	1216	26.6500	32.2250
4	1151	45.1000	24.6250
4	1171	18.4250	41.4750
4	1172	48.3000	11.1750
4	1173	26.0500	72.2250
4	1174	28.6750	2.0250
4	1175	39.4500	80.0250
4	1176	24.2750	87.4250
4	1177	8.9250	56.7000
4	1178	44.3500	22.5750
4	1179	45.8000	21.9750
4	1209	49.8500	35.2250
4	1213	43.6500	35.8500
4	1214	9.2750	59.1750
4	1216	27.7250	31.4250
5	1151	45.1000	24.6250
5	1171	19.0250	41.0750
5	1172	48.2000	11.7750
5	1173	26.9500	72.2250
5	1174	29.4500	2.2250
5	1175	39.5500	79.4250
5	1176	24.3500	87.0250
5	1177	9.5750	57.1250
5	1178	44.3500	22.5750
5	1179	45.5000	21.7750
5	1209	50.6500	35.2250
5	1213	43.3000	35.0000
5	1214	9.9750	59.5750
5	1216	29.0250	31.4250
6	1151	45.1000	24.6250
6	1171	19.6250	40.8750
6	1172	48.1250	12.6250
6	1173	27.8500	72.2250
6	1174	30.2500	2.2250
6	1175	39.5500	78.7750
6	1176	24.5500	86.8250
6	1177	10.2250	57.5250
6	1178	44.4500	22.5750
6	1179	45.1000	21.5750
6	1209	51.4500	35.4250
6	1213	42.9250	34.2000
6	1214	10.6500	59.9750
6	1216	30.4000	31.4250
7	1151	45.1000	24.6250
7	1171	20.2000	40.4750
7	1172	48.0250	13.2250
7	1173	28.7250	71.8000
7	1174	31.0500	2.4250
7	1175	39.5500	77.9750
7	1176	24.6500	86.3750
7	1177	10.8500	57.8250
7	1178	44.4500	22.7750
7	1179	44.7000	21.5750
7	1209	52.2250	35.4250
7	1213	42.5750	33.4750
7	1214	11.4500	60.3000
7	1216	31.8000	31.6250
8	1151	45.1000	24.6250
8	1171	20.8000	40.4750
8	1172	47.9250	13.8500
8	1173	29.8000	70.9750
8	1174	31.9500	2.4250
8	1175	39.6500	77.1500
8	1176	24.6500	86.3750
8	1177	11.5000	58.2250
8	1178	44.5500	22.7750
8	1179	44.4000	21.5750
8	1209	53.0000	35.4250
8	1213	42.2750	32.6500
8	1214	12.1500	60.7250
8	1216	33.1750	31.6250
9	1151	45.1000	24.6250
9	1171	21.5000	40.2750
9	1172	47.9250	14.6750
9	1173	30.8000	69.9500
9	1174	32.6250	2.6250
9	1175	39.8500	76.1250
9	1176	24.6500	86.1750
9	1177	12.1000	58.6750
9	1178	44.5500	22.7750
9	1179	44.1000	21.7750
9	1209	53.7000	35.8250
9	1213	42.0000	31.8250
9	1214	12.8500	61.1250
9	1216	34.5500	31.8250
10	1151	45.1000	24.6250
10	1171	22.2000	40.0500
10	1172	47.8250	15.2750
10	1173	31.9000	69.1250
10	1174	33.3250	2.8500
10	1175	40.0500	75.0750
10	1176	24.6500	85.9750
10	1177	12.8000	59.2750
10	1178	44.5500	22.7750
