0	2894	22.2250	48.3250
0	2896	22.8000	44.9750
0	2897	7.3250	44.3750
0	2898	24.4500	52.2000
0	2921	8.2000	54.3250
1	2894	21.5750	48.0250
1	2896	21.9500	44.9750
1	2897	6.8750	45.2000
1	2898	25.0250	53.2000
1	2921	8.7500	53.9250
2	2894	20.9250	47.8250
2	2896	21.2000	45.2250
2	2897	6.3000	46.0250
2	2898	25.6750	54.2250
2	2921	9.3000	53.7250
3	2894	20.3750	47.8250
3	2896	20.5500	45.2250
3	2897	5.4250	45.8250
3	2898	26.2250	55.4500
3	2921	9.9500	53.5250
4	2894	19.8250	48.0250
4	2896	20.0000	45.4250
4	2897	4.5000	45.8250
4	2898	26.7750	55.8500
4	2921	10.4250	53.5250
5	2894	19.1000	48.2250
5	2896	19.3500	45.4250
5	2897	3.6750	45.6250
5	2898	27.3250	55.0500
5	2921	10.8750	53.5250
6	2895	21.1750	46.0250
7	2894	18.2750	48.2250
7	2896	18.7250	45.4250
7	2897	2.7500	45.4000
7	2898	27.7750	54.4250
7	2921	11.3250	53.5250
8	2895	20.5750	45.6250
9	2894	17.7250	47.8250
9	2896	18.1000	45.2250
9	2897	2.0000	45.2000
9	2898	27.9750	54.6250
9	2921	11.8000	53.5250
10	2895	20.0250	45.4250
11	2894	16.9750	47.8250
11	2896	17.3500	44.7750
11	2897	1.5500	45.2000
11	2898	28.2250	54.6250
11	2921	12.1750	53.7250
12	2895	19.4750	45.0000
13	2894	16.2250	47.8250
13	2896	16.7000	44.7750
13	2898	28.4250	54.8500
13	2921	12.6250	53.7250
14	2895	18.9250	45.0000
15	2894	15.4750	47.8250
15	2896	16.1500	44.7750
15	2898	28.6250	55.4500
15	2921	13.0750	53.7250
16	2895	18.2750	45.0000
17	2897	0.7750	44.8750
18	2894	14.8500	48.0250
18	2896	15.5000	44.9750
18	2898	28.8750	56.1500
18	2921	13.7250	53.5250
19	2895	17.6250	45.0000
20	2897	0.7750	44.8750
21	2894	14.2750	48.0250
21	2896	14.9500	44.9750
21	2898	29.0750	56.7500
21	2921	14.3750	53.3250
22	2895	17.0750	45.0000
23	2897	0.8250	44.8750
24	2894	13.7250	48.2250
24	2896	14.3000	44.9750
24	2898	29.2750	57.5750
24	2921	14.9250	53.3250
25	2895	16.4250	45.0000
26	2897	0.8500	44.8750
27	2894	13.1750	48.2250
27	2896	13.4500	44.9750
27	2898	29.6250	58.1750
27	2921	15.3000	53.3250
28	2895	15.7750	44.7750
29	2897	0.9000	44.8750
30	2894	12.6250	48.2250
30	2896	12.6500	44.7750
30	2898	30.0750	58.6000
30	2921	15.7750	53.5250
31	2918	65.4750	95.0750
32	2895	15.1250	44.7750
33	2897	0.9750	44.8750
34	2894	12.0750	48.2250
34	2896	12.0000	44.5750
34	2898	30.4750	59.2000
34	2921	16.1250	53.5250
35	2918	65.4750	94.3750
36	2895	14.4750	44.5750
37	2897	0.9750	44.8750
38	2894	11.5250	48.2250
38	2896	11.4500	44.5750
38	2898	30.9250	59.6000
38	2921	16.5000	53.5250
39	2918	65.4750	93.7750
40	2895	13.8250	44.5750
41	2897	1.0750	44.8750
42	2942	1.2250	48.2250
43	2894	10.9750	48.0250
43	2896	10.8500	44.5750
43	2898	31.2750	60.0000
43	2921	17.0750	53.3250
44	2918	65.4750	93.2750
